video_id,comment_id,parent_comment_id,author,comment_text,likes,comment_published_at,updated_at,reply_count,comment_type,title,channel_title,video_published_at,query,clean_text,tokens,neg,neu,pos,compound,sentiment_label,party
0rjFU8WzOxc,UgzCFIKtYKwdgF78EkV4AaABAg,,@TVKதமிழ்செல்வன்,Now he is not an actor... Now He is a TVK President 🔥 💯 he is only the Game Changer of 2026 and become a Kingmaker🔥🔥,287,2025-12-16T06:57:35Z,2025-12-16T06:57:35Z,44,top_level,Democratic Newsroom: Will Actor Vijay Be The Kingmaker In Tamil Nadu’s 2026 Assembly Polls?,India Today,2025-12-15T14:08:56Z,Tamil Nadu election debate 2026,actor TVK president game changer become kingmaker,"['actor', 'TVK', 'president', 'game', 'changer', 'become', 'kingmaker']",0.0,1.0,0.0,0.0,Neutral,TVK
0rjFU8WzOxc,UgzCFIKtYKwdgF78EkV4AaABAg.AQmfW11RSL2AQno3PoTIAR,UgzCFIKtYKwdgF78EkV4AaABAg,@Other-lv2jz,​@IreneMartin-c1tadding joseph forcefully?? Probably a blind BJP fan I guess 😂😂 not sure when you guys are gonna open your eyes and see the world outside,1,2025-12-16T17:31:34Z,2025-12-16T17:31:34Z,0,reply,Democratic Newsroom: Will Actor Vijay Be The Kingmaker In Tamil Nadu’s 2026 Assembly Polls?,India Today,2025-12-15T14:08:56Z,Tamil Nadu election debate 2026,irenemartin c1tadding joseph forcefully probably blind BJP fan guess sure guys gonna open eyes see world outside,"['irenemartin', 'c1tadding', 'joseph', 'forcefully', 'probably', 'blind', 'BJP', 'fan', 'guess', 'sure', 'guys', 'gonna', 'open', 'eyes', 'see', 'world', 'outside']",0.127,0.657,0.216,0.2263,Positive,BJP
0rjFU8WzOxc,UgyVjg8gp_azDXFEFHd4AaABAg,,@SathishDKannan,"I can’t believe people are treating what Vijay said to Mamitha as a major discussion. Seriously, who is Mamitha to Vijay? Do you really think Vijay would share all his political plans and career decisions with a new actress? Come on, guys.. have some respect for the panel and discuss something sensible. Don’t turn it into a tea-shop bench discussion.

“Don't know, Let’s see” is a common way to deflect an uncomfortable question or to respond diplomatically without disclosing one’s plans. As a very quiet and private person myself, I can understand in what sense Vijay might have said that. So please don’t give too much weight to that point. From what I can see on the local ground, DMK is still holding strong due to its alliance, while ADMK is weaker than ever. As things stand now, the chances are high that Vijay could emerge as the opposition leader. If TVK were to join ADMK (which has almost zero possibility), it would be a clear sweep for the ADMK–TVK alliance. On the other hand, if Congress joins TVK, there would be strong competition between DMK and TVK.",41,2025-12-16T00:15:58Z,2025-12-16T00:35:08Z,11,top_level,Democratic Newsroom: Will Actor Vijay Be The Kingmaker In Tamil Nadu’s 2026 Assembly Polls?,India Today,2025-12-15T14:08:56Z,Tamil Nadu election debate 2026,believe people treating vijay said mamitha major discussion seriously mamitha vijay really think vijay would share political plans career decisions new actress come guys respect panel discuss something sensible turn tea shop bench discussion know let see common way deflect uncomfortable question respond diplomatically without disclosing one plans quiet private person understand sense vijay might said please give much weight point see local ground DMK still holding strong due alliance admk weaker ever things stand chances high vijay could emerge opposition leader TVK join admk almost zero possibility would clear sweep admk TVK alliance hand congress joins TVK would strong competition DMK TVK,"['believe', 'people', 'treating', 'vijay', 'said', 'mamitha', 'major', 'discussion', 'seriously', 'mamitha', 'vijay', 'really', 'think', 'vijay', 'would', 'share', 'political', 'plans', 'career', 'decisions', 'new', 'actress', 'come', 'guys', 'respect', 'panel', 'discuss', 'something', 'sensible', 'turn', 'tea', 'shop', 'bench', 'discussion', 'know', 'let', 'see', 'common', 'way', 'deflect', 'uncomfortable', 'question', 'respond', 'diplomatically', 'without', 'disclosing', 'one', 'plans', 'quiet', 'private', 'person', 'understand', 'sense', 'vijay', 'might', 'said', 'please', 'give', 'much', 'weight', 'point', 'see', 'local', 'ground', 'DMK', 'still', 'holding', 'strong', 'due', 'alliance', 'admk', 'weaker', 'ever', 'things', 'stand', 'chances', 'high', 'vijay', 'could', 'emerge', 'opposition', 'leader', 'TVK', 'join', 'admk', 'almost', 'zero', 'possibility', 'would', 'clear', 'sweep', 'admk', 'TVK', 'alliance', 'hand', 'congress', 'joins', 'TVK', 'would', 'strong', 'competition', 'DMK', 'TVK']",0.059,0.745,0.196,0.9413,Positive,DMK
0rjFU8WzOxc,UgyVjg8gp_azDXFEFHd4AaABAg,,@SathishDKannan,"I can’t believe people are treating what Vijay said to Mamitha as a major discussion. Seriously, who is Mamitha to Vijay? Do you really think Vijay would share all his political plans and career decisions with a new actress? Come on, guys.. have some respect for the panel and discuss something sensible. Don’t turn it into a tea-shop bench discussion.

“Don't know, Let’s see” is a common way to deflect an uncomfortable question or to respond diplomatically without disclosing one’s plans. As a very quiet and private person myself, I can understand in what sense Vijay might have said that. So please don’t give too much weight to that point. From what I can see on the local ground, DMK is still holding strong due to its alliance, while ADMK is weaker than ever. As things stand now, the chances are high that Vijay could emerge as the opposition leader. If TVK were to join ADMK (which has almost zero possibility), it would be a clear sweep for the ADMK–TVK alliance. On the other hand, if Congress joins TVK, there would be strong competition between DMK and TVK.",41,2025-12-16T00:15:58Z,2025-12-16T00:35:08Z,11,top_level,Democratic Newsroom: Will Actor Vijay Be The Kingmaker In Tamil Nadu’s 2026 Assembly Polls?,India Today,2025-12-15T14:08:56Z,Tamil Nadu election debate 2026,believe people treating vijay said mamitha major discussion seriously mamitha vijay really think vijay would share political plans career decisions new actress come guys respect panel discuss something sensible turn tea shop bench discussion know let see common way deflect uncomfortable question respond diplomatically without disclosing one plans quiet private person understand sense vijay might said please give much weight point see local ground DMK still holding strong due alliance admk weaker ever things stand chances high vijay could emerge opposition leader TVK join admk almost zero possibility would clear sweep admk TVK alliance hand congress joins TVK would strong competition DMK TVK,"['believe', 'people', 'treating', 'vijay', 'said', 'mamitha', 'major', 'discussion', 'seriously', 'mamitha', 'vijay', 'really', 'think', 'vijay', 'would', 'share', 'political', 'plans', 'career', 'decisions', 'new', 'actress', 'come', 'guys', 'respect', 'panel', 'discuss', 'something', 'sensible', 'turn', 'tea', 'shop', 'bench', 'discussion', 'know', 'let', 'see', 'common', 'way', 'deflect', 'uncomfortable', 'question', 'respond', 'diplomatically', 'without', 'disclosing', 'one', 'plans', 'quiet', 'private', 'person', 'understand', 'sense', 'vijay', 'might', 'said', 'please', 'give', 'much', 'weight', 'point', 'see', 'local', 'ground', 'DMK', 'still', 'holding', 'strong', 'due', 'alliance', 'admk', 'weaker', 'ever', 'things', 'stand', 'chances', 'high', 'vijay', 'could', 'emerge', 'opposition', 'leader', 'TVK', 'join', 'admk', 'almost', 'zero', 'possibility', 'would', 'clear', 'sweep', 'admk', 'TVK', 'alliance', 'hand', 'congress', 'joins', 'TVK', 'would', 'strong', 'competition', 'DMK', 'TVK']",0.059,0.745,0.196,0.9413,Positive,TVK
0rjFU8WzOxc,UgyVjg8gp_azDXFEFHd4AaABAg.AQlxYPNff5tAQoBhjp2ZNJ,UgyVjg8gp_azDXFEFHd4AaABAg,@Rebieth,"Right bro they taken that point has very seriously but that is a situation based point told by Vijay and one more without congress and aidmk tvk will easily competition with dmk .. 

On future pmk or vijaykanth party joins it is the major strength...",0,2025-12-16T21:06:55Z,2025-12-16T21:06:55Z,0,reply,Democratic Newsroom: Will Actor Vijay Be The Kingmaker In Tamil Nadu’s 2026 Assembly Polls?,India Today,2025-12-15T14:08:56Z,Tamil Nadu election debate 2026,right bro taken point seriously situation based point told vijay one without congress aidmk TVK easily competition DMK future PMK vijaykanth party joins major strength,"['right', 'bro', 'taken', 'point', 'seriously', 'situation', 'based', 'point', 'told', 'vijay', 'one', 'without', 'congress', 'aidmk', 'TVK', 'easily', 'competition', 'DMK', 'future', 'PMK', 'vijaykanth', 'party', 'joins', 'major', 'strength']",0.055,0.677,0.268,0.765,Positive,DMK
0rjFU8WzOxc,UgyVjg8gp_azDXFEFHd4AaABAg.AQlxYPNff5tAQoBhjp2ZNJ,UgyVjg8gp_azDXFEFHd4AaABAg,@Rebieth,"Right bro they taken that point has very seriously but that is a situation based point told by Vijay and one more without congress and aidmk tvk will easily competition with dmk .. 

On future pmk or vijaykanth party joins it is the major strength...",0,2025-12-16T21:06:55Z,2025-12-16T21:06:55Z,0,reply,Democratic Newsroom: Will Actor Vijay Be The Kingmaker In Tamil Nadu’s 2026 Assembly Polls?,India Today,2025-12-15T14:08:56Z,Tamil Nadu election debate 2026,right bro taken point seriously situation based point told vijay one without congress aidmk TVK easily competition DMK future PMK vijaykanth party joins major strength,"['right', 'bro', 'taken', 'point', 'seriously', 'situation', 'based', 'point', 'told', 'vijay', 'one', 'without', 'congress', 'aidmk', 'TVK', 'easily', 'competition', 'DMK', 'future', 'PMK', 'vijaykanth', 'party', 'joins', 'major', 'strength']",0.055,0.677,0.268,0.765,Positive,PMK
0rjFU8WzOxc,UgyVjg8gp_azDXFEFHd4AaABAg.AQlxYPNff5tAQoBhjp2ZNJ,UgyVjg8gp_azDXFEFHd4AaABAg,@Rebieth,"Right bro they taken that point has very seriously but that is a situation based point told by Vijay and one more without congress and aidmk tvk will easily competition with dmk .. 

On future pmk or vijaykanth party joins it is the major strength...",0,2025-12-16T21:06:55Z,2025-12-16T21:06:55Z,0,reply,Democratic Newsroom: Will Actor Vijay Be The Kingmaker In Tamil Nadu’s 2026 Assembly Polls?,India Today,2025-12-15T14:08:56Z,Tamil Nadu election debate 2026,right bro taken point seriously situation based point told vijay one without congress aidmk TVK easily competition DMK future PMK vijaykanth party joins major strength,"['right', 'bro', 'taken', 'point', 'seriously', 'situation', 'based', 'point', 'told', 'vijay', 'one', 'without', 'congress', 'aidmk', 'TVK', 'easily', 'competition', 'DMK', 'future', 'PMK', 'vijaykanth', 'party', 'joins', 'major', 'strength']",0.055,0.677,0.268,0.765,Positive,TVK
0rjFU8WzOxc,UgyZ1Lsom4BeJLqJR2l4AaABAg.AQnFQHjPXZYAQpCQVZdn2p,UgyZ1Lsom4BeJLqJR2l4AaABAg,@universalinfotech3532,"​@vijayranganathan8580Dear brother, for your kind consideration, may I respectfully invite you to visit the official TVK YouTube channel. There, you will find detailed videos on Vijay Makkal Iyakkam that clearly highlight Mr. Vijay’s contributions to the people of Tamil Nadu, including his efforts to support vulnerable communities during natural disasters and the Covid period, extending assistance not only within Tamil Nadu but also to neighbouring states.

He continues to run a free school in our locality which, unlike many government institutions, provides facilities comparable to those of a well-equipped private school, ensuring quality education for underprivileged students. As you are an educated and discerning individual, I would kindly request you to take into account the broader scope of his social and public service activities before forming or expressing any harsh or derogatory opinions about him.",0,2025-12-17T06:32:25Z,2025-12-17T06:32:25Z,0,reply,Democratic Newsroom: Will Actor Vijay Be The Kingmaker In Tamil Nadu’s 2026 Assembly Polls?,India Today,2025-12-15T14:08:56Z,Tamil Nadu election debate 2026,vijayranganathan8580dear brother kind consideration may respectfully invite visit official TVK youtube channel find detailed videos vijay makkal iyakkam clearly highlight vijay contributions people tamil nadu including efforts support vulnerable communities natural disasters covid period extending assistance within tamil nadu also neighbouring states continues run free school locality unlike many government institutions provides facilities comparable well equipped private school ensuring quality education underprivileged students educated discerning individual would kindly request take account broader scope social public service activities forming expressing harsh derogatory opinions,"['vijayranganathan8580dear', 'brother', 'kind', 'consideration', 'may', 'respectfully', 'invite', 'visit', 'official', 'TVK', 'youtube', 'channel', 'find', 'detailed', 'videos', 'vijay', 'makkal', 'iyakkam', 'clearly', 'highlight', 'vijay', 'contributions', 'people', 'tamil', 'nadu', 'including', 'efforts', 'support', 'vulnerable', 'communities', 'natural', 'disasters', 'covid', 'period', 'extending', 'assistance', 'within', 'tamil', 'nadu', 'also', 'neighbouring', 'states', 'continues', 'run', 'free', 'school', 'locality', 'unlike', 'many', 'government', 'institutions', 'provides', 'facilities', 'comparable', 'well', 'equipped', 'private', 'school', 'ensuring', 'quality', 'education', 'underprivileged', 'students', 'educated', 'discerning', 'individual', 'would', 'kindly', 'request', 'take', 'account', 'broader', 'scope', 'social', 'public', 'service', 'activities', 'forming', 'expressing', 'harsh', 'derogatory', 'opinions']",0.08,0.647,0.273,0.9538,Positive,TVK
0rjFU8WzOxc,UgyZ1Lsom4BeJLqJR2l4AaABAg.AQnFQHjPXZYAQpL-eT17_L,UgyZ1Lsom4BeJLqJR2l4AaABAg,@ramakrishnanasokan7423,"We have to wait & watch 
DMK barber family karunanidhi dynasty party is the following 
Christian conversion missionaries 
Islamic radicalism 
Anti Hindu 
Anti Nationals 
TVK is the same coin of the other side 
This is 💯 PERCENT HARD CORE REALITY",0,2025-12-17T07:47:23Z,2025-12-17T07:47:23Z,0,reply,Democratic Newsroom: Will Actor Vijay Be The Kingmaker In Tamil Nadu’s 2026 Assembly Polls?,India Today,2025-12-15T14:08:56Z,Tamil Nadu election debate 2026,wait watch DMK barber family karunanidhi dynasty party following christian conversion missionaries islamic radicalism anti hindu anti nationals TVK coin side percent hard core reality,"['wait', 'watch', 'DMK', 'barber', 'family', 'karunanidhi', 'dynasty', 'party', 'following', 'christian', 'conversion', 'missionaries', 'islamic', 'radicalism', 'anti', 'hindu', 'anti', 'nationals', 'TVK', 'coin', 'side', 'percent', 'hard', 'core', 'reality']",0.202,0.707,0.091,-0.3182,Negative,DMK
0rjFU8WzOxc,UgyZ1Lsom4BeJLqJR2l4AaABAg.AQnFQHjPXZYAQpL-eT17_L,UgyZ1Lsom4BeJLqJR2l4AaABAg,@ramakrishnanasokan7423,"We have to wait & watch 
DMK barber family karunanidhi dynasty party is the following 
Christian conversion missionaries 
Islamic radicalism 
Anti Hindu 
Anti Nationals 
TVK is the same coin of the other side 
This is 💯 PERCENT HARD CORE REALITY",0,2025-12-17T07:47:23Z,2025-12-17T07:47:23Z,0,reply,Democratic Newsroom: Will Actor Vijay Be The Kingmaker In Tamil Nadu’s 2026 Assembly Polls?,India Today,2025-12-15T14:08:56Z,Tamil Nadu election debate 2026,wait watch DMK barber family karunanidhi dynasty party following christian conversion missionaries islamic radicalism anti hindu anti nationals TVK coin side percent hard core reality,"['wait', 'watch', 'DMK', 'barber', 'family', 'karunanidhi', 'dynasty', 'party', 'following', 'christian', 'conversion', 'missionaries', 'islamic', 'radicalism', 'anti', 'hindu', 'anti', 'nationals', 'TVK', 'coin', 'side', 'percent', 'hard', 'core', 'reality']",0.202,0.707,0.091,-0.3182,Negative,TVK
0rjFU8WzOxc,UgzzMgkDOV72nQ5R7ih4AaABAg.AQlDlmJlHj-AQwVeyHokgD,UgzzMgkDOV72nQ5R7ih4AaABAg,@தமிழினிTN25,"4th pillar lie only on money. @erenhhhhhh  can you list the issue of Tn people vijay took on his hand spoke it strongly..
Finally, cinema fame and money is enough to become a ruler shame for education.  I Strongly believe If NTk get media focus properly nobody can win it's party's policy.",0,2025-12-20T02:35:14Z,2025-12-20T02:35:14Z,0,reply,Democratic Newsroom: Will Actor Vijay Be The Kingmaker In Tamil Nadu’s 2026 Assembly Polls?,India Today,2025-12-15T14:08:56Z,Tamil Nadu election debate 2026,4th pillar lie money erenhh list issue people vijay took hand spoke strongly finally cinema fame money enough become ruler shame education strongly believe NTK get media focus properly nobody win party policy,"['4th', 'pillar', 'lie', 'money', 'erenhh', 'list', 'issue', 'people', 'vijay', 'took', 'hand', 'spoke', 'strongly', 'finally', 'cinema', 'fame', 'money', 'enough', 'become', 'ruler', 'shame', 'education', 'strongly', 'believe', 'NTK', 'get', 'media', 'focus', 'properly', 'nobody', 'win', 'party', 'policy']",0.068,0.566,0.366,0.9136,Positive,NTK
0rjFU8WzOxc,UgyuIZ6skCLEF_7nvI14AaABAg,,@jpeijsj8762,you people don't know ground level situation. TVK will win min 100+ seats.,21,2025-12-16T09:52:16Z,2025-12-16T09:52:16Z,9,top_level,Democratic Newsroom: Will Actor Vijay Be The Kingmaker In Tamil Nadu’s 2026 Assembly Polls?,India Today,2025-12-15T14:08:56Z,Tamil Nadu election debate 2026,people know ground level situation TVK win min seats,"['people', 'know', 'ground', 'level', 'situation', 'TVK', 'win', 'min', 'seats']",0.0,0.678,0.322,0.5859,Positive,TVK
0rjFU8WzOxc,UgySLUo-Qb9gYmMkrzh4AaABAg,,@DharshanD-dq8kz,TVK President Thalapathy Vijay Anna is entered in politics with Good intensions not for cash but for good cause bro he is caste neutral charismatic leader 👑🦁🇪🇸,6,2025-12-18T07:40:51Z,2025-12-18T07:40:51Z,1,top_level,Democratic Newsroom: Will Actor Vijay Be The Kingmaker In Tamil Nadu’s 2026 Assembly Polls?,India Today,2025-12-15T14:08:56Z,Tamil Nadu election debate 2026,TVK president thalapathy vijay anna entered politics good intensions cash good cause bro caste neutral charismatic leader,"['TVK', 'president', 'thalapathy', 'vijay', 'anna', 'entered', 'politics', 'good', 'intensions', 'cash', 'good', 'cause', 'bro', 'caste', 'neutral', 'charismatic', 'leader']",0.0,0.721,0.279,0.7003,Positive,TVK
0rjFU8WzOxc,UgySLUo-Qb9gYmMkrzh4AaABAg.AQru2a73oInAQwVj6n03ro,UgySLUo-Qb9gYmMkrzh4AaABAg,@தமிழினிTN25,"4th pillar lie only on money. @erenhhhhhh  can you list the issue of Tn people vijay took on his hand spoke it strongly..
Finally, cinema fame and money is enough to become a ruler shame for education.  I Strongly believe If NTk get media focus properly nobody can win it's party's policy.",0,2025-12-20T02:35:48Z,2025-12-20T02:35:48Z,0,reply,Democratic Newsroom: Will Actor Vijay Be The Kingmaker In Tamil Nadu’s 2026 Assembly Polls?,India Today,2025-12-15T14:08:56Z,Tamil Nadu election debate 2026,4th pillar lie money erenhh list issue people vijay took hand spoke strongly finally cinema fame money enough become ruler shame education strongly believe NTK get media focus properly nobody win party policy,"['4th', 'pillar', 'lie', 'money', 'erenhh', 'list', 'issue', 'people', 'vijay', 'took', 'hand', 'spoke', 'strongly', 'finally', 'cinema', 'fame', 'money', 'enough', 'become', 'ruler', 'shame', 'education', 'strongly', 'believe', 'NTK', 'get', 'media', 'focus', 'properly', 'nobody', 'win', 'party', 'policy']",0.068,0.566,0.366,0.9136,Positive,NTK
0rjFU8WzOxc,UgypkBxXFoIe1nZHP3B4AaABAg.AQmJDfCl3WKAQmWki-iH8A,UgypkBxXFoIe1nZHP3B4AaABAg,@Rahulrahul-jo1nd,@Rajagopalpillai-x8w I’m not talking about DMK,7,2025-12-16T05:32:21Z,2025-12-16T05:32:21Z,0,reply,Democratic Newsroom: Will Actor Vijay Be The Kingmaker In Tamil Nadu’s 2026 Assembly Polls?,India Today,2025-12-15T14:08:56Z,Tamil Nadu election debate 2026,rajagopalpillai x8w talking DMK,"['rajagopalpillai', 'x8w', 'talking', 'DMK']",0.0,1.0,0.0,0.0,Neutral,DMK
